cutout,pair_id,grf_index,grf_ad_statistic,grf_ad_empirical_p,grf_residual_rms,grf_residual_rms_empirical_p,grf_negative_dip,grf_negative_dip_empirical_p,grf_residual_max_abs,grf_residual_max_abs_empirical_p,grf_distinguishable_ad,grf_distinguishable_rms
cutout_12.hdf5,311,0,6.595084666794901,0.5238095238095238,0.0056843369445805,0.3333333333333333,0.0108155141515012,0.3809523809523809,0.0111317870127176,0.4285714285714285,False,False
cutout_12.hdf5,311,1,13.794211727869786,0.0952380952380952,0.0059528866363095,0.1904761904761904,0.01168762569205,0.3333333333333333,0.01168762569205,0.3809523809523809,False,False
cutout_12.hdf5,311,2,30.169642596054473,0.0476190476190476,0.0070779151117205,0.0476190476190476,0.013956759163613,0.1428571428571428,0.013956759163613,0.1428571428571428,True,True
cutout_12.hdf5,311,3,0.8334547371929523,1.0,0.00559518743635,0.4285714285714285,0.016582498506993,0.0952380952380952,0.016582498506993,0.0952380952380952,False,False
cutout_12.hdf5,311,4,36.69809271987901,0.0476190476190476,0.007346371529047,0.0476190476190476,0.0145584787764756,0.1428571428571428,0.0145584787764756,0.1428571428571428,True,True
cutout_12.hdf5,312,0,3.2374135840957594,0.4761904761904761,0.0490528031225413,0.6190476190476191,0.0747609669877553,0.8095238095238095,0.0792224951960465,0.6666666666666666,False,False
cutout_12.hdf5,312,1,6.3025741994586255,0.2857142857142857,0.0579631352973475,0.1428571428571428,0.1093250530446528,0.1428571428571428,0.1093250530446528,0.1428571428571428,False,False
cutout_12.hdf5,312,2,1.268217180539864,1.0,0.0493640567083051,0.5714285714285714,0.0896387000215781,0.4761904761904761,0.0896387000215781,0.4761904761904761,False,False
cutout_12.hdf5,312,3,7.308565384736975,0.2857142857142857,0.0461008916787736,0.8095238095238095,0.0710540430568129,0.8571428571428571,0.0710540430568129,0.8571428571428571,False,False
cutout_12.hdf5,312,4,1.9871968112267837,0.8571428571428571,0.0487307454746637,0.6190476190476191,0.0828693438441401,0.5238095238095238,0.0828693438441401,0.5714285714285714,False,False
cutout_12.hdf5,313,0,14.482494722425375,0.7142857142857143,0.0035272262197415,0.9047619047619048,0.0092744114359228,0.9523809523809524,0.0092744114359228,1.0,False,False
cutout_12.hdf5,313,1,14.747187059050509,0.7142857142857143,0.0035684634108195,0.9047619047619048,0.0105926606889398,0.8571428571428571,0.0105926606889398,0.9047619047619048,False,False
cutout_12.hdf5,313,2,16.7567572880332,0.4761904761904761,0.0034326643004799,0.9047619047619048,0.010621477217331,0.8571428571428571,0.010621477217331,0.9047619047619048,False,False
cutout_12.hdf5,313,3,3.4279553206662143,0.9523809523809524,0.004782010461215,0.2857142857142857,0.0190919229768813,0.238095238095238,0.0190919229768813,0.238095238095238,False,False
cutout_12.hdf5,313,4,20.184797005395858,0.3809523809523809,0.0049591193298056,0.2857142857142857,0.0169097899380456,0.3809523809523809,0.0169097899380456,0.3809523809523809,False,False
cutout_12.hdf5,314,0,4.704147694159626,0.6666666666666666,0.0058953782253685,0.6190476190476191,0.0179174071396901,0.7619047619047619,0.0179174071396901,0.8095238095238095,False,False
cutout_12.hdf5,314,1,12.000341978107071,0.3809523809523809,0.0073231081428223,0.0952380952380952,0.0358367225061776,0.0952380952380952,0.0358367225061776,0.0952380952380952,False,False
cutout_12.hdf5,314,2,8.036918641020405,0.4285714285714285,0.0071974709309386,0.0952380952380952,0.0313724357415409,0.1428571428571428,0.0313724357415409,0.1428571428571428,False,False
cutout_12.hdf5,314,3,29.314073444765302,0.0952380952380952,0.0067048706168847,0.2857142857142857,0.0274704742059786,0.3333333333333333,0.0274704742059786,0.3333333333333333,False,False
cutout_12.hdf5,314,4,15.919595109237603,0.3333333333333333,0.0057407620621017,0.6666666666666666,0.012762011439819,0.9047619047619048,0.0176154926870675,0.8095238095238095,False,False
cutout_12.hdf5,315,0,20.49320801929832,0.5238095238095238,0.009022833780518,0.1904761904761904,0.0207989420672826,0.4761904761904761,0.0301526789323738,0.238095238095238,False,False
cutout_12.hdf5,315,1,31.420044612232015,0.1904761904761904,0.0039153452666551,0.9523809523809524,0.0064888688811264,1.0,0.0132065660544056,0.9523809523809524,False,False
cutout_12.hdf5,315,2,42.28299594809467,0.0952380952380952,0.009740652356332,0.1428571428571428,0.0243363931300939,0.3333333333333333,0.0243363931300939,0.6190476190476191,False,False
cutout_12.hdf5,315,3,0.7510609313609494,1.0,0.0075520387068248,0.3333333333333333,0.0213178596111858,0.4761904761904761,0.0229763140287805,0.6666666666666666,False,False
cutout_12.hdf5,315,4,19.232782680445546,0.6190476190476191,0.0067322773713962,0.5238095238095238,0.013968055729046,0.6666666666666666,0.0359754409497405,0.0476190476190476,False,False
cutout_12.hdf5,316,0,33.51771357838331,0.4761904761904761,0.0058519804744866,0.6190476190476191,0.0201960171469089,0.7619047619047619,0.0201960171469089,0.7619047619047619,False,False
cutout_12.hdf5,316,1,36.322664558292445,0.3809523809523809,0.0049556414950366,0.7142857142857143,0.0184395212736643,0.7619047619047619,0.0184395212736643,0.7619047619047619,False,False
cutout_12.hdf5,316,2,33.333995652152566,0.4761904761904761,0.0057111479389479,0.6190476190476191,0.0244411398299321,0.5238095238095238,0.0244411398299321,0.5238095238095238,False,False
cutout_12.hdf5,316,3,39.74841776933337,0.2857142857142857,0.0146545781001653,0.1904761904761904,0.0335516487530054,0.238095238095238,0.0335516487530054,0.238095238095238,False,False
cutout_12.hdf5,316,4,9.709290075070676,0.8571428571428571,0.0071528037842199,0.6190476190476191,0.0207272613666801,0.7142857142857143,0.0207272613666801,0.7142857142857143,False,False
cutout_12.hdf5,317,0,5.21118765962001,0.3333333333333333,0.0091308200389101,0.6666666666666666,0.026216521730396,0.8571428571428571,0.026216521730396,0.8571428571428571,False,False
cutout_12.hdf5,317,1,-0.3083216109439816,1.0,0.0094656006745273,0.3809523809523809,0.0298095813588141,0.3333333333333333,0.0298095813588141,0.3333333333333333,False,False
cutout_12.hdf5,317,2,8.02722675190582,0.0952380952380952,0.0093114573473449,0.5714285714285714,0.0291281838276049,0.4285714285714285,0.0291281838276049,0.4285714285714285,False,False
cutout_12.hdf5,317,3,8.788172390515133,0.0952380952380952,0.0091810722685746,0.6666666666666666,0.0317021520086095,0.238095238095238,0.0317021520086095,0.238095238095238,False,False
cutout_12.hdf5,317,4,4.1566685032566895,0.4285714285714285,0.0083686433889328,0.9523809523809524,0.0285670785825567,0.4761904761904761,0.0285670785825567,0.4761904761904761,False,False
cutout_12.hdf5,318,0,11.824257553670272,0.6666666666666666,0.0021633306599466,0.4761904761904761,0.0099540189790138,0.3333333333333333,0.0099540189790138,0.3333333333333333,False,False
cutout_12.hdf5,318,1,4.810874428027308,0.9047619047619048,0.0027019987694699,0.0952380952380952,0.0110741498411494,0.238095238095238,0.0110741498411494,0.238095238095238,False,False
cutout_12.hdf5,318,2,2.8402333250954923,0.9523809523809524,0.0020572536249089,0.5714285714285714,0.0096763165420903,0.4285714285714285,0.0096763165420903,0.4285714285714285,False,False
cutout_12.hdf5,318,3,16.065955849044446,0.6190476190476191,0.0023392097079564,0.3809523809523809,0.0100253705200329,0.3333333333333333,0.0100253705200329,0.3333333333333333,False,False
cutout_12.hdf5,318,4,12.431041218573409,0.6666666666666666,0.00210241507453,0.5714285714285714,0.0082096410317583,0.7142857142857143,0.0082096410317583,0.7142857142857143,False,False
cutout_12.hdf5,319,0,14.870246822633105,0.8571428571428571,0.005791156731229,0.5714285714285714,0.0187521208457492,0.9523809523809524,0.0187521208457492,0.9523809523809524,False,False
cutout_12.hdf5,319,1,38.10146252748077,0.3809523809523809,0.0044043386481396,0.7142857142857143,0.0313676735201732,0.4285714285714285,0.0313676735201732,0.4285714285714285,False,False
cutout_12.hdf5,319,2,21.89030579060054,0.8095238095238095,0.0057790695697852,0.5714285714285714,0.0302270243848355,0.4285714285714285,0.0302270243848355,0.4285714285714285,False,False
cutout_12.hdf5,319,3,37.36691059554415,0.4761904761904761,0.0043706803282982,0.8095238095238095,0.0291921927927244,0.4761904761904761,0.0291921927927244,0.4761904761904761,False,False
cutout_12.hdf5,319,4,63.378886677858695,0.1904761904761904,0.0117159202713413,0.1904761904761904,0.025376128931055,0.7142857142857143,0.025376128931055,0.7142857142857143,False,False
cutout_12.hdf5,320,0,1.991100648217194,0.4761904761904761,0.0104651197190474,0.4285714285714285,0.0297682282862648,1.0,0.0297682282862648,1.0,False,False
cutout_12.hdf5,320,1,0.0247308415459806,0.7619047619047619,0.0095545852803313,0.9523809523809524,0.030355272470705,0.9523809523809524,0.030355272470705,0.9523809523809524,False,False
cutout_12.hdf5,320,2,5.981150398270578,0.1428571428571428,0.0100677258240673,0.8095238095238095,0.0323972681002836,0.5238095238095238,0.0323972681002836,0.5238095238095238,False,False
cutout_12.hdf5,320,3,0.2769010516464318,0.7142857142857143,0.010155354842507,0.7142857142857143,0.0292818232176127,1.0,0.0292818232176127,1.0,False,False
cutout_12.hdf5,320,4,4.830818647733831,0.1428571428571428,0.0103332004264454,0.5714285714285714,0.0326706496871374,0.5238095238095238,0.0326706496871374,0.5238095238095238,False,False
cutout_12.hdf5,321,0,1.6062502635681728,0.7142857142857143,0.0065401308725361,0.4285714285714285,0.0107166283224804,0.5238095238095238,0.0115321351414725,0.5238095238095238,False,False
cutout_12.hdf5,321,1,0.8114848046433192,1.0,0.0064135238572802,0.4761904761904761,0.0101407861844723,0.6190476190476191,0.0119465992088145,0.4761904761904761,False,False
cutout_12.hdf5,321,2,8.398689024056017,0.3809523809523809,0.0071026665549029,0.2857142857142857,0.0128503441366908,0.238095238095238,0.0139701233616314,0.1428571428571428,False,False
cutout_12.hdf5,321,3,0.7982148839728663,1.0,0.0059385748222853,0.6666666666666666,0.008949726496563,0.8095238095238095,0.0106374718012086,0.7142857142857143,False,False
cutout_12.hdf5,321,4,1.1132860245181009,0.9047619047619048,0.0057753044822798,0.7142857142857143,0.0099385121716548,0.6190476190476191,0.0105471313276347,0.7142857142857143,False,False
cutout_12.hdf5,322,0,22.865899676264053,0.1904761904761904,0.0079149005285722,0.1904761904761904,0.0232332471157974,0.3333333333333333,0.0232332471157974,0.3333333333333333,False,False
cutout_12.hdf5,322,1,4.004469764666899,0.9047619047619048,0.0057198382855589,0.9047619047619048,0.00996776024249,1.0,0.00996776024249,1.0,False,False
cutout_12.hdf5,322,2,12.71880056510311,0.4285714285714285,0.0052904265349307,1.0,0.0148897286277459,0.7619047619047619,0.0148897286277459,0.7619047619047619,False,False
cutout_12.hdf5,322,3,6.1658325161901955,0.7619047619047619,0.0066933954909526,0.6190476190476191,0.0207009282914129,0.4761904761904761,0.0207009282914129,0.4761904761904761,False,False
cutout_12.hdf5,322,4,24.64579030333457,0.1428571428571428,0.0083762358376913,0.0952380952380952,0.0155538964863871,0.7619047619047619,0.0155538964863871,0.7619047619047619,False,False
cutout_12.hdf5,323,0,21.42165568548937,0.1428571428571428,0.0100482014262021,0.238095238095238,0.022753553166038,0.3333333333333333,0.022753553166038,0.5238095238095238,False,False
cutout_12.hdf5,323,1,15.87328307328159,0.3333333333333333,0.0106222492960848,0.1904761904761904,0.0231427769934031,0.3333333333333333,0.0277529709376256,0.2857142857142857,False,False
cutout_12.hdf5,323,2,8.388840819721494,0.8571428571428571,0.0092745164063636,0.3809523809523809,0.0301699336042062,0.0952380952380952,0.0301699336042062,0.1904761904761904,False,False
cutout_12.hdf5,323,3,23.6934861984688,0.1428571428571428,0.0060954892618304,0.9047619047619048,0.0186407648483755,0.7142857142857143,0.0186407648483755,0.8571428571428571,False,False
cutout_12.hdf5,323,4,18.4271307591223,0.2857142857142857,0.0099108109354981,0.2857142857142857,0.0235493676931144,0.3333333333333333,0.0235493676931144,0.4761904761904761,False,False
cutout_12.hdf5,324,0,4.185169849464248,1.0,0.017870234398253,0.4761904761904761,0.0470019107309527,0.7619047619047619,0.0520722321460898,0.6666666666666666,False,False
cutout_12.hdf5,324,1,40.38490188624854,0.1428571428571428,0.0191504603033553,0.1904761904761904,0.0595354769162254,0.1904761904761904,0.0595354769162254,0.1904761904761904,False,False
cutout_12.hdf5,324,2,6.72434970013775,1.0,0.0176329223016189,0.4761904761904761,0.0405320620309293,0.9047619047619048,0.055403946438954,0.4761904761904761,False,False
cutout_12.hdf5,324,3,6.902789646390508,1.0,0.0144508428285668,0.8571428571428571,0.0496664258603959,0.5714285714285714,0.0496664258603959,0.8095238095238095,False,False
cutout_12.hdf5,324,4,11.984889278092211,0.7619047619047619,0.0186884132097619,0.2857142857142857,0.0441430053571937,0.7619047619047619,0.0535097855538986,0.6190476190476191,False,False
cutout_13.hdf5,325,0,1.2675863279298023,1.0,0.0253623412173947,0.3333333333333333,0.0454322246259868,0.7142857142857143,0.0454322246259868,0.8095238095238095,False,False
cutout_13.hdf5,325,1,33.709674184247596,0.1428571428571428,0.0366621340854813,0.0952380952380952,0.1107345204331273,0.0476190476190476,0.1107345204331273,0.0476190476190476,False,False
cutout_13.hdf5,325,2,21.907778078176236,0.1428571428571428,0.0210402094982617,0.9523809523809524,0.085250924392152,0.0952380952380952,0.085250924392152,0.0952380952380952,False,False
cutout_13.hdf5,325,3,63.6907093830114,0.0476190476190476,0.038760274117836,0.0476190476190476,0.0768277346733254,0.1428571428571428,0.0768277346733254,0.1428571428571428,True,True
cutout_13.hdf5,325,4,3.157682208881095,0.8571428571428571,0.0232704030855365,0.6190476190476191,0.0516597349981469,0.6190476190476191,0.0516597349981469,0.6666666666666666,False,False
cutout_13.hdf5,326,0,53.29079608973945,0.1428571428571428,0.0010363510127666,0.9523809523809524,0.0026916775377625,0.9523809523809524,0.003301533866103,1.0,False,False
cutout_13.hdf5,326,1,3.1921106244857365,0.9523809523809524,0.003907999516667,0.3333333333333333,0.0077946176985233,0.3809523809523809,0.0257668167338727,0.238095238095238,False,False
cutout_13.hdf5,326,2,17.125508341527166,0.5238095238095238,0.0015471253670392,0.9047619047619048,0.0040173795644547,0.8571428571428571,0.0045053199797472,0.9523809523809524,False,False
cutout_13.hdf5,326,3,14.185331795646055,0.6190476190476191,0.0025417251599713,0.6190476190476191,0.0122296914916909,0.238095238095238,0.0122296914916909,0.6190476190476191,False,False
cutout_13.hdf5,326,4,9.19132081348826,0.6666666666666666,0.0017427314614329,0.8571428571428571,0.0047193595663141,0.6666666666666666,0.0047193595663141,0.9523809523809524,False,False
cutout_13.hdf5,327,0,42.09587929638331,0.0476190476190476,0.0161412846947681,1.0,0.0760042060618794,0.5714285714285714,0.0760042060618794,0.5714285714285714,True,False
cutout_13.hdf5,327,1,6.269897009417913,0.9047619047619048,0.0317254433037258,0.3809523809523809,0.1027559573946995,0.2857142857142857,0.1027559573946995,0.2857142857142857,False,False
cutout_13.hdf5,327,2,10.852202795397844,0.8571428571428571,0.0284252957665073,0.5238095238095238,0.0569939556442166,0.9047619047619048,0.0569939556442166,0.9047619047619048,False,False
cutout_13.hdf5,327,3,38.15034595265933,0.0476190476190476,0.0470702436010524,0.0476190476190476,0.1599068464919152,0.1904761904761904,0.1599068464919152,0.1904761904761904,True,True
cutout_13.hdf5,327,4,8.492785338477587,0.8571428571428571,0.0335681315010478,0.2857142857142857,0.085017820047522,0.4285714285714285,0.085017820047522,0.4285714285714285,False,False
cutout_13.hdf5,328,0,64.57006450776848,0.0476190476190476,0.0027423256349849,0.8571428571428571,0.0063698978050266,0.9047619047619048,0.0121627745834429,0.4285714285714285,True,False
cutout_13.hdf5,328,1,16.170712380280307,0.6666666666666666,0.0036748862911018,0.7619047619047619,0.007838773561169,0.8571428571428571,0.0094908511957012,0.8095238095238095,False,False
cutout_13.hdf5,328,2,13.733145228798362,0.6666666666666666,0.0056453406841841,0.4285714285714285,0.0112189416810397,0.4761904761904761,0.0112189416810397,0.5238095238095238,False,False
cutout_13.hdf5,328,3,20.3300919979945,0.5238095238095238,0.0030812582472276,0.8095238095238095,0.0112769117808381,0.4761904761904761,0.0112769117808381,0.5238095238095238,False,False
cutout_13.hdf5,328,4,3.00910479917382,1.0,0.0043184825359606,0.6190476190476191,0.0145780509483785,0.3809523809523809,0.0146346306565235,0.4285714285714285,False,False
cutout_13.hdf5,329,0,10.54068283810972,0.9047619047619048,0.0435307907575975,0.4761904761904761,0.1024085582736447,0.4761904761904761,0.1024085582736447,0.5714285714285714,False,False
cutout_13.hdf5,329,1,0.8976239087517994,1.0,0.0521500871667655,0.3809523809523809,0.0874024467825698,0.5714285714285714,0.1009789660204708,0.5714285714285714,False,False
cutout_13.hdf5,329,2,11.110455161655086,0.9047619047619048,0.0463505790759503,0.4285714285714285,0.0961687319310937,0.4761904761904761,0.0961687319310937,0.5714285714285714,False,False
cutout_13.hdf5,329,3,22.457655866568093,0.6190476190476191,0.0359117630283976,0.5714285714285714,0.0757606591097171,0.7142857142857143,0.0757606591097171,0.7619047619047619,False,False
